group,driver1,driver2,driver3,driver4,driver5,driver6,driver7,driver8,driver9,driver10,driver11,driver12
ğŸ‡¬ğŸ‡§ British,7,5,5,2,2,2,1,1,1,1,1,1
ğŸ‡©ğŸ‡ª German,9,2,1,1,0,0,0,0,0,0,0,0
ğŸ‡ºğŸ‡¸ American,2,1,1,1,1,1,1,1,1,1,1,0,0
ğŸ‡§ğŸ‡· Brazilian,2,2,2,2,1,0,0,0,0,0,0,0
ğŸ‡«ğŸ‡· French,6,1,1,0,0,0,0,0,0,0,0,0
ğŸ‡®ğŸ‡¹ Italian,2,1,1,1,1,0,0,0,0,0,0,0
ğŸ‡¦ğŸ‡· Argentine,4,0,0,0,0,0,0,0,0,0,0,0
ğŸ‡ªğŸ‡¸ Spanish,3,0,0,0,0,0,0,0,0,0,0,0
ğŸ‡¦ğŸ‡¹ Austrian,1,0,0,0,0,0,0,0,0,0,0,0
ğŸ‡¨ğŸ‡¦ Canadian,1,0,0,0,0,0,0,0,0,0,0,0
ğŸ‡¿ğŸ‡¦ South African,1,0,0,0,0,0,0,0,0,0,0,0